n_agents,n_waters,layout,architecture,broadcast_every_k,hazard_density,seed,step_limit,n_succeeded,success_rate,mean_t_succ,p95_t_succ,total_trail,n_hazard_hits,scarcity,tag
5,2,symmetric,shared,-1,0.05,9,120,2,0.4,5.5,6,152,14,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.05_s=9
5,2,symmetric,shared,-1,0.05,13,120,2,0.4,5.5,6,152,10,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.05_s=13
5,2,symmetric,shared,-1,0.05,12,120,2,0.4,5.5,6,152,61,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.05_s=12
5,2,symmetric,shared,-1,0.05,14,120,2,0.4,5.5,6,152,78,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.05_s=14
5,2,symmetric,shared,-1,0.05,16,120,2,0.4,5.5,6,152,11,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.05_s=16
5,2,symmetric,shared,-1,0.05,15,120,2,0.4,5.5,6,152,79,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.05_s=15
5,2,symmetric,shared,-1,0.05,17,120,2,0.4,5.5,6,152,62,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.05_s=17
5,2,symmetric,shared,-1,0.05,19,120,2,0.4,5.5,6,152,77,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.05_s=19
5,2,symmetric,shared,-1,0.05,18,120,2,0.4,5.5,6,152,10,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.05_s=18
5,2,symmetric,shared,-1,0.1,1,120,2,0.4,5.5,6,152,18,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=1
5,2,symmetric,shared,-1,0.1,0,120,2,0.4,5.5,6,152,20,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=0
5,2,symmetric,shared,-1,0.1,2,120,2,0.4,5.5,6,152,81,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=2
5,2,symmetric,shared,-1,0.1,4,120,2,0.4,5.5,6,152,17,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=4
5,2,symmetric,shared,-1,0.1,3,120,2,0.4,5.5,6,152,17,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=3
5,2,symmetric,shared,-1,0.1,5,120,2,0.4,5.5,6,152,82,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=5
5,2,symmetric,shared,-1,0.1,7,120,2,0.4,5.5,6,152,13,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=7
5,2,symmetric,shared,-1,0.1,6,120,2,0.4,5.5,6,152,93,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=6
5,2,symmetric,shared,-1,0.1,8,120,2,0.4,5.5,6,152,12,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=8
5,2,symmetric,shared,-1,0.1,9,120,2,0.4,5.5,6,152,13,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=9
5,2,symmetric,shared,-1,0.1,10,120,2,0.4,5.5,6,152,86,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=10
5,2,symmetric,shared,-1,0.1,12,120,2,0.4,5.5,6,152,10,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=12
5,2,symmetric,shared,-1,0.1,11,120,2,0.4,5.5,6,152,19,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=11
5,2,symmetric,centralized,-1,0.0,0,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=0
5,2,symmetric,shared,-1,0.1,13,120,2,0.4,5.5,6,152,14,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=13
5,2,symmetric,shared,-1,0.1,14,120,2,0.4,5.5,6,152,21,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=14
5,2,symmetric,centralized,-1,0.0,2,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=2
5,2,symmetric,centralized,-1,0.0,1,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=1
5,2,symmetric,centralized,-1,0.0,3,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=3
5,2,symmetric,shared,-1,0.1,15,120,2,0.4,5.5,6,152,88,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=15
5,2,symmetric,centralized,-1,0.0,4,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=4
5,2,symmetric,centralized,-1,0.0,5,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=5
5,2,symmetric,centralized,-1,0.0,7,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=7
5,2,symmetric,centralized,-1,0.0,6,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=6
5,2,symmetric,centralized,-1,0.0,8,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=8
5,2,symmetric,centralized,-1,0.0,9,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=9
5,2,symmetric,centralized,-1,0.0,10,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=10
5,2,symmetric,centralized,-1,0.0,11,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=11
5,2,symmetric,centralized,-1,0.0,12,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=12
5,2,symmetric,centralized,-1,0.0,13,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=13
5,2,symmetric,centralized,-1,0.0,15,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=15
5,2,symmetric,centralized,-1,0.0,14,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=14
5,2,symmetric,centralized,-1,0.0,16,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=16
5,2,symmetric,centralized,-1,0.0,17,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=17
5,2,symmetric,centralized,-1,0.0,18,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=18
5,2,symmetric,centralized,-1,0.0,19,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.0_s=19
5,2,symmetric,centralized,-1,0.05,0,120,2,0.4,5.5,6,152,14,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=0
5,2,symmetric,centralized,-1,0.05,3,120,2,0.4,5.5,6,152,10,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=3
5,2,symmetric,centralized,-1,0.05,2,120,2,0.4,5.5,6,152,9,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=2
5,2,symmetric,centralized,-1,0.05,1,120,2,0.4,5.5,6,152,80,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=1
5,2,symmetric,centralized,-1,0.05,4,120,2,0.4,5.5,6,152,11,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=4
5,2,symmetric,centralized,-1,0.05,6,120,2,0.4,5.5,6,152,11,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=6
5,2,symmetric,centralized,-1,0.05,5,120,2,0.4,5.5,6,152,4,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=5
5,2,symmetric,centralized,-1,0.05,7,120,2,0.4,5.5,6,152,12,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=7
5,2,symmetric,centralized,-1,0.05,8,120,2,0.4,5.5,6,152,8,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=8
5,2,symmetric,centralized,-1,0.05,9,120,2,0.4,5.5,6,152,14,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=9
5,2,symmetric,centralized,-1,0.05,10,120,2,0.4,5.5,6,152,4,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=10
5,2,symmetric,centralized,-1,0.05,11,120,2,0.4,5.5,6,152,13,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=11
5,2,symmetric,centralized,-1,0.05,12,120,2,0.4,5.5,6,152,61,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=12
5,2,symmetric,centralized,-1,0.05,14,120,2,0.4,5.5,6,152,78,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=14
5,2,symmetric,centralized,-1,0.05,13,120,2,0.4,5.5,6,152,10,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=13
5,2,symmetric,centralized,-1,0.05,15,120,2,0.4,5.5,6,152,79,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=15
5,2,symmetric,shared,-1,0.1,16,120,2,0.4,5.5,6,152,20,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=16
5,2,symmetric,centralized,-1,0.05,17,120,2,0.4,5.5,6,152,62,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=17
5,2,symmetric,centralized,-1,0.05,16,120,2,0.4,5.5,6,152,11,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=16
5,2,symmetric,centralized,-1,0.05,18,120,2,0.4,5.5,6,152,10,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=18
5,2,symmetric,centralized,-1,0.05,19,120,2,0.4,5.5,6,152,77,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.05_s=19
5,2,symmetric,shared,-1,0.1,17,120,2,0.4,5.5,6,152,72,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=17
5,2,symmetric,shared,-1,0.1,19,120,2,0.4,5.5,6,152,88,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=19
5,2,symmetric,shared,-1,0.1,18,120,2,0.4,5.5,6,152,15,2.5,N=5_M=2_L=symmetric_A=shared_-_H=0.1_s=18
5,2,symmetric,centralized,-1,0.1,0,120,2,0.4,5.5,6,152,20,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=0
5,2,symmetric,centralized,-1,0.1,1,120,2,0.4,5.5,6,152,18,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=1
5,2,symmetric,centralized,-1,0.1,4,120,2,0.4,5.5,6,152,17,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=4
5,2,symmetric,centralized,-1,0.1,2,120,2,0.4,5.5,6,152,81,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=2
5,2,symmetric,centralized,-1,0.1,3,120,2,0.4,5.5,6,152,17,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=3
5,2,symmetric,centralized,-1,0.1,5,120,2,0.4,5.5,6,152,82,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=5
5,2,symmetric,centralized,-1,0.1,6,120,2,0.4,5.5,6,152,93,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=6
5,2,symmetric,centralized,-1,0.1,8,120,2,0.4,5.5,6,152,12,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=8
5,2,symmetric,centralized,-1,0.1,9,120,2,0.4,5.5,6,152,13,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=9
5,2,symmetric,centralized,-1,0.1,10,120,2,0.4,5.5,6,152,86,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=10
5,2,symmetric,centralized,-1,0.1,11,120,2,0.4,5.5,6,152,19,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=11
5,2,symmetric,centralized,-1,0.1,12,120,2,0.4,5.5,6,152,10,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=12
5,2,symmetric,centralized,-1,0.1,7,120,2,0.4,5.5,6,152,13,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=7
5,2,symmetric,centralized,-1,0.1,13,120,2,0.4,5.5,6,152,14,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=13
5,2,symmetric,centralized,-1,0.1,14,120,2,0.4,5.5,6,152,21,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=14
5,2,symmetric,peer,1,0.0,0,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=0
5,2,symmetric,centralized,-1,0.1,17,120,2,0.4,5.5,6,152,72,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=17
5,2,symmetric,peer,1,0.0,1,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=1
5,2,symmetric,centralized,-1,0.1,16,120,2,0.4,5.5,6,152,20,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=16
5,2,symmetric,centralized,-1,0.1,15,120,2,0.4,5.5,6,152,88,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=15
5,2,symmetric,centralized,-1,0.1,19,120,2,0.4,5.5,6,152,88,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=19
5,2,symmetric,peer,1,0.0,2,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=2
5,2,symmetric,centralized,-1,0.1,18,120,2,0.4,5.5,6,152,15,2.5,N=5_M=2_L=symmetric_A=centralized_-_H=0.1_s=18
5,2,symmetric,peer,1,0.0,3,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=3
5,2,symmetric,peer,1,0.0,4,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=4
5,2,symmetric,peer,1,0.0,5,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=5
5,2,symmetric,peer,1,0.0,6,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=6
5,2,symmetric,peer,1,0.0,7,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=7
5,2,symmetric,peer,1,0.0,9,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=9
5,2,symmetric,peer,1,0.0,10,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=10
5,2,symmetric,peer,1,0.0,8,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=8
5,2,symmetric,peer,1,0.0,11,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=11
5,2,symmetric,peer,1,0.0,12,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=12
5,2,symmetric,peer,1,0.0,13,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=13
5,2,symmetric,peer,1,0.0,14,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=14
5,2,symmetric,peer,1,0.0,15,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=15
5,2,symmetric,peer,1,0.0,17,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=17
5,2,symmetric,peer,1,0.0,16,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=16
5,2,symmetric,peer,1,0.0,18,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=18
5,2,symmetric,peer,1,0.0,19,120,2,0.4,5.5,6,152,0,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.0_s=19
5,2,symmetric,peer,1,0.05,0,120,2,0.4,5.5,6,152,14,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=0
5,2,symmetric,peer,1,0.05,3,120,2,0.4,5.5,6,152,10,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=3
5,2,symmetric,peer,1,0.05,2,120,2,0.4,5.5,6,152,9,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=2
5,2,symmetric,peer,1,0.05,4,120,2,0.4,5.5,6,152,11,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=4
5,2,symmetric,peer,1,0.05,1,120,2,0.4,5.5,6,152,80,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=1
5,2,symmetric,peer,1,0.05,5,120,2,0.4,5.5,6,152,4,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=5
5,2,symmetric,peer,1,0.05,6,120,2,0.4,5.5,6,152,11,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=6
5,2,symmetric,peer,1,0.05,7,120,2,0.4,5.5,6,152,12,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=7
5,2,symmetric,peer,1,0.05,8,120,2,0.4,5.5,6,152,8,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=8
5,2,symmetric,peer,1,0.05,9,120,2,0.4,5.5,6,152,14,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=9
5,2,symmetric,peer,1,0.05,10,120,2,0.4,5.5,6,152,4,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=10
5,2,symmetric,peer,1,0.05,11,120,2,0.4,5.5,6,152,13,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=11
5,2,symmetric,peer,1,0.05,14,120,2,0.4,5.5,6,152,78,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=14
5,2,symmetric,peer,1,0.05,12,120,2,0.4,5.5,6,152,61,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=12
5,2,symmetric,peer,1,0.05,15,120,2,0.4,5.5,6,152,79,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=15
5,2,symmetric,peer,1,0.05,13,120,2,0.4,5.5,6,152,10,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=13
5,2,symmetric,peer,1,0.05,16,120,2,0.4,5.5,6,152,11,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=16
5,2,symmetric,peer,1,0.05,17,120,2,0.4,5.5,6,152,62,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=17
5,2,symmetric,peer,1,0.05,19,120,2,0.4,5.5,6,152,77,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=19
5,2,symmetric,peer,1,0.05,18,120,2,0.4,5.5,6,152,10,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.05_s=18
5,2,symmetric,peer,1,0.1,0,120,2,0.4,5.5,6,152,20,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=0
5,2,symmetric,peer,1,0.1,2,120,2,0.4,5.5,6,152,81,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=2
5,2,symmetric,peer,1,0.1,1,120,2,0.4,5.5,6,152,18,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=1
5,2,symmetric,peer,1,0.1,3,120,2,0.4,5.5,6,152,17,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=3
5,2,symmetric,peer,1,0.1,4,120,2,0.4,5.5,6,152,17,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=4
5,2,symmetric,peer,1,0.1,5,120,2,0.4,5.5,6,152,82,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=5
5,2,symmetric,peer,1,0.1,6,120,2,0.4,5.5,6,152,93,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=6
5,2,symmetric,peer,1,0.1,7,120,2,0.4,5.5,6,152,13,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=7
5,2,symmetric,peer,1,0.1,8,120,2,0.4,5.5,6,152,12,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=8
5,2,symmetric,peer,1,0.1,9,120,2,0.4,5.5,6,152,13,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=9
5,2,symmetric,peer,1,0.1,10,120,2,0.4,5.5,6,152,86,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=10
5,2,symmetric,peer,1,0.1,11,120,2,0.4,5.5,6,152,19,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=11
5,2,symmetric,peer,1,0.1,12,120,2,0.4,5.5,6,152,10,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=12
5,2,symmetric,peer,1,0.1,13,120,2,0.4,5.5,6,152,14,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=13
5,2,symmetric,peer,2,0.0,0,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=0
5,2,symmetric,peer,1,0.1,14,120,2,0.4,5.5,6,152,21,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=14
5,2,symmetric,peer,2,0.0,1,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=1
5,2,symmetric,peer,1,0.1,15,120,2,0.4,5.5,6,152,88,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=15
5,2,symmetric,peer,2,0.0,3,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=3
5,2,symmetric,peer,2,0.0,2,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=2
5,2,symmetric,peer,2,0.0,4,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=4
5,2,symmetric,peer,1,0.1,18,120,2,0.4,5.5,6,152,15,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=18
5,2,symmetric,peer,1,0.1,16,120,2,0.4,5.5,6,152,20,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=16
5,2,symmetric,peer,1,0.1,17,120,2,0.4,5.5,6,152,72,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=17
5,2,symmetric,peer,2,0.0,5,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=5
5,2,symmetric,peer,2,0.0,6,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=6
5,2,symmetric,peer,2,0.0,7,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=7
5,2,symmetric,peer,1,0.1,19,120,2,0.4,5.5,6,152,88,2.5,N=5_M=2_L=symmetric_A=peer_k1_H=0.1_s=19
5,2,symmetric,peer,2,0.0,8,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=8
5,2,symmetric,peer,2,0.0,9,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=9
5,2,symmetric,peer,2,0.0,10,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=10
5,2,symmetric,peer,2,0.0,12,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=12
5,2,symmetric,peer,2,0.0,11,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=11
5,2,symmetric,peer,2,0.0,14,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=14
5,2,symmetric,peer,2,0.0,15,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=15
5,2,symmetric,peer,2,0.0,13,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=13
5,2,symmetric,peer,2,0.0,16,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=16
5,2,symmetric,peer,2,0.0,17,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=17
5,2,symmetric,peer,2,0.0,18,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=18
5,2,symmetric,peer,2,0.0,19,120,2,0.4,5.5,6,219,0,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.0_s=19
5,2,symmetric,peer,2,0.05,3,120,2,0.4,5.5,6,219,14,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.05_s=3
5,2,symmetric,peer,2,0.05,0,120,2,0.4,5.5,6,219,20,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.05_s=0
5,2,symmetric,peer,2,0.05,4,120,2,0.4,5.5,6,219,18,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.05_s=4
5,2,symmetric,peer,2,0.05,2,120,2,0.4,5.5,6,219,24,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.05_s=2
5,2,symmetric,peer,2,0.05,1,120,2,0.4,5.5,6,219,46,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.05_s=1
5,2,symmetric,peer,2,0.05,7,120,2,0.4,5.5,6,219,21,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.05_s=7
5,2,symmetric,peer,2,0.05,6,120,2,0.4,5.5,6,219,17,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.05_s=6
5,2,symmetric,peer,2,0.05,5,120,2,0.4,5.5,6,219,37,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.05_s=5
5,2,symmetric,peer,2,0.05,9,120,2,0.4,5.5,6,219,17,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.05_s=9
5,2,symmetric,peer,2,0.05,8,120,2,0.4,5.5,6,219,13,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.05_s=8
5,2,symmetric,peer,2,0.05,10,120,2,0.4,5.5,6,219,10,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.05_s=10
5,2,symmetric,peer,2,0.05,12,120,2,0.4,5.5,6,219,12,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.05_s=12
5,2,symmetric,peer,2,0.05,15,120,2,0.4,5.5,6,219,17,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.05_s=15
5,2,symmetric,peer,2,0.05,11,120,2,0.4,5.5,6,219,24,2.5,N=5_M=2_L=symmetric_A=peer_k2_H=0.05_s=11
